BnTeT
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
TYLOO,CyberZen, 16, 10,mrg,27,13,+14,1.56,Won
TYLOO,VG.Flash, 16, 8,cch,28,12,+16,1.94,Won
TYLOO,VG.Flash, 16, 8,mrg,24,12,+12,1.55,Won
TYLOO,EHOME, 16, 3,inf,9,7,+2,1.09,Won
TYLOO,EHOME, 16, 14,d2,21,18,+3,1.13,Won
TYLOO,MAX, 16, 1,d2,23,8,+15,1.94,Won
TYLOO,MAX, 16, 6,inf,24,8,+16,1.86,Won
TYLOO,MAX, 13, 16,trn,14,20,-6,0.70,Won
TYLOO,Virtus.pro, 8, 16,trn,8,16,-8,0.62,Lost
TYLOO,Virtus.pro, 13, 16,mrg,25,22,+3,1.08,Lost
Team East,Team West, 9, 16,d2,19,18,+1,1.23,Lost
TYLOO,NiP, 16, 9,cch,13,15,-2,0.94,Won
TYLOO,NiP, 5, 16,ovp,10,20,-10,0.56,Won
TYLOO,NiP, 16, 14,inf,27,15,+12,1.45,Won
TYLOO,MVP PK, 16, 14,inf,30,15,+15,1.66,Won
TYLOO,MVP PK, 16, 14,mrg,20,20,0,1.06,Won
TYLOO,Virtus.pro, 16, 19,cch,30,25,+5,1.16,Lost
TYLOO,Virtus.pro, 16, 8,mrg,15,12,+3,1.13,Lost
TYLOO,Virtus.pro, 10, 16,trn,12,19,-7,0.80,Lost
TYLOO,GODSENT, 7, 16,inf,11,21,-10,0.60,Lost
TYLOO,GODSENT, 2, 16,ovp,7,18,-11,0.58,Lost
TYLOO,GODSENT, 16, 12,mrg,28,18,+10,1.47,Lost
TYLOO,NiP, 13, 16,inf,16,22,-6,0.86,Lost
TYLOO,NiP, 6, 16,ovp,10,15,-5,0.68,Lost
TYLOO,mousesports, 8, 16,inf,16,17,-1,0.96,Lost
TYLOO,mousesports, 7, 16,trn,15,18,-3,0.82,Lost
TYLOO,Natus Vincere, 16, 12,ovp,27,19,+8,1.41,Won
TYLOO,Natus Vincere, 19, 16,mrg,30,18,+12,1.32,Won
TYLOO,BOOT-d[S], 3, 16,cch,5,17,-12,0.25,Lost
TYLOO,BOOT-d[S], 17, 19,mrg,30,24,+6,1.14,Lost
TYLOO,BOOT-d[S], 16, 12,d2,17,17,0,0.98,Lost
TYLOO,BOOT-d[S], 1, 16,inf,8,16,-8,0.56,Lost
TYLOO,VG.Flash, 16, 7,ovp,16,14,+2,1.29,Won
TYLOO,VG.Flash, 12, 16,mrg,14,17,-3,0.90,Won
TYLOO,VG.Flash, 16, 3,cch,14,8,+6,1.20,Won
TYLOO,VG.Flash, 9, 16,cch,12,19,-7,0.68,Lost
TYLOO,VG.Flash, 11, 16,d2,16,17,-1,0.90,Lost
TYLOO,MFC, 16, 4,mrg,16,5,+11,1.46,Won
TYLOO,MFC, 16, 12,cch,19,17,+2,1.13,Won
TYLOO,5POWER, 16, 8,mrg,17,14,+3,1.16,Won
TYLOO,5POWER, 16, 8,d2,24,13,+11,1.48,Won
TYLOO,RTB, 16, 12,inf,20,19,+1,1.23,Won
TYLOO,RTB, 16, 3,mrg,21,6,+15,1.83,Won
TYLOO,Fierce Tiger, 15, 19,inf,35,23,+12,1.32,Lost
TYLOO,Fierce Tiger, 16, 9,ovp,17,15,+2,1.15,Lost
TYLOO,Fierce Tiger, 11, 16,mrg,16,19,-3,0.86,Lost
TYLOO,BOOT-d[S], 16, 6,inf,17,10,+7,1.59,Won
TYLOO,BOOT-d[S], 16, 11,mrg,21,16,+5,1.39,Won
TYLOO,SCARZ Absolute, 16, 6,mrg,18,6,+12,1.41,Won
TYLOO,SCARZ Absolute, 16, 8,cch,22,14,+8,1.54,Won
TYLOO,BOOT-d[S], 16, 2,trn,18,7,+11,1.80,Won
TYLOO,BOOT-d[S], 8, 16,inf,11,18,-7,0.76,Won
TYLOO,BOOT-d[S], 16, 14,mrg,19,17,+2,1.10,Won
TYLOO,ArkAngel, 16, 8,mrg,22,15,+7,1.41,Won
TYLOO,ArkAngel, 16, 6,inf,20,12,+8,1.55,Won
TYLOO,FaZe, 9, 16,mrg,14,17,-3,0.85,Lost
TYLOO,FaZe, 16, 9,inf,18,14,+4,1.34,Lost
TYLOO,FaZe, 9, 16,cch,16,19,-3,0.90,Lost
TYLOO,Renegades, 16, 8,trn,22,9,+13,1.78,Won
TYLOO,Renegades, 16, 12,inf,21,12,+9,1.32,Won
TYLOO,Cloud9, 16, 14,ovp,19,17,+2,1.07,Won
TYLOO,Cloud9, 16, 10,inf,25,8,+17,1.71,Won
TYLOO,SK, 19, 16,mrg,32,22,+10,1.37,Won
TYLOO,GODSENT, 14, 16,ovp,34,17,+17,1.67,Lost
TYLOO,GODSENT, 9, 16,cbl,8,18,-10,0.51,Lost
TYLOO,AGO, 16, 11,cch,26,14,+12,1.45,Won
TYLOO,AGO, 16, 14,mrg,16,20,-4,0.88,Won
TYLOO,AGO, 5, 16,inf,14,16,-2,1.16,Won
TYLOO,Eclipse, 16, 8,inf,20,10,+10,1.49,Won
TYLOO,Eclipse, 16, 13,mrg,20,16,+4,1.06,Won
TYLOO,BIG, 16, 13,inf,25,18,+7,1.29,Won
TYLOO,BIG, 16, 14,ovp,19,18,+1,1.13,Won
TYLOO,Valiance, 12, 16,inf,29,19,+10,1.49,Lost
TYLOO,Renegades, 12, 16,mrg,27,21,+6,1.38,Lost
TYLOO,fnatic, 4, 16,inf,11,15,-4,0.87,Lost
TYLOO,5POWER, 16, 7,cch,23,9,+14,1.81,Won
TYLOO,5POWER, 16, 5,inf,21,6,+15,1.51,Won
TYLOO,Eclipse, 16, 6,mrg,31,11,+20,2.36,Won
TYLOO,Eclipse, 19, 17,ovp,32,19,+13,1.33,Won
TYLOO,ROAR, 16, 5,inf,26,9,+17,2.16,Won
TYLOO,ROAR, 16, 9,mrg,34,14,+20,1.87,Won
TYLOO,MVP PK, 16, 19,inf,32,17,+15,1.57,Lost
TYLOO,MVP PK, 16, 7,mrg,26,13,+13,1.72,Lost
TYLOO,MVP PK, 15, 19,trn,23,25,-2,1.05,Lost
TYLOO,BOOT-d[S], 16, 5,mrg,15,11,+4,1.15,Won
TYLOO,BOOT-d[S], 16, 10,inf,15,15,0,1.19,Won
TYLOO,BOOT-d[S], 5, 16,cch,10,20,-10,0.59,Won
TYLOO,5POWER, 22, 18,trn,39,27,+12,1.38,Won
TYLOO,5POWER, 16, 12,inf,21,17,+4,1.08,Won
TYLOO,5POWER, 11, 16,cch,19,21,-2,1.10,Won
TYLOO,Grayhound, 13, 16,cch,30,19,+11,1.56,Lost
TYLOO,Grayhound, 16, 11,ovp,28,13,+15,1.77,Lost
TYLOO,Grayhound, 11, 16,cbl,21,19,+2,1.12,Lost
CAS Howl,CAS Lore, 7, 16,d2,20,19,+1,1.06,Lost
TYLOO,Spirit, 16, 13,ovp,16,17,-1,0.99,Won
TYLOO,Spirit, 16, 11,inf,18,16,+2,1.17,Won
TYLOO,AGO, 16, 14,inf,22,16,+6,1.26,Won
TYLOO,AGO, 22, 18,cch,31,21,+10,1.16,Won
TYLOO,Vega Squadron, 16, 5,mrg,23,6,+17,1.85,Won
TYLOO,Vega Squadron, 16, 8,inf,15,12,+3,1.15,Won
TYLOO,SCARZ Absolute, 16, 1,cch,12,7,+5,1.43,Won
TYLOO,SCARZ Absolute, 16, 4,inf,15,9,+6,1.48,Won
TYLOO,MVP PK, 9, 16,cbl,19,20,-1,1.02,Lost
TYLOO,Tainted Minds, 16, 14,inf,30,17,+13,1.48,Won
TYLOO,Tainted Minds, 12, 16,cch,12,20,-8,0.72,Won
