dexter
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
Grayhound,Tainted Minds, 16, 6,nuke,26,14,+12,1.66,Won
Grayhound,R!OT, 16, 3,d2,17,7,+10,1.67,Won
Grayhound,Chiefs, 13, 16,nuke,26,23,+3,1.20,Lost
Grayhound,Chiefs, 13, 16,inf,25,20,+5,1.34,Lost
Grayhound,Chiefs, 16, 8,d2,18,14,+4,1.12,Lost
Grayhound,Breakaway, 16, 7,ovp,24,17,+7,1.62,Won
Grayhound,Breakaway, 16, 6,inf,26,9,+17,2.06,Won
Grayhound,madlikewizards, 16, 8,cch,22,16,+6,1.50,Won
Grayhound,AVANT, 16, 6,d2,15,12,+3,1.19,Won
Grayhound,Chiefs, 16, 6,nuke,29,12,+17,1.95,Won
Grayhound,Chiefs, 16, 6,d2,23,10,+13,1.73,Won
Grayhound,Chiefs, 9, 16,inf,25,20,+5,1.34,Won
Grayhound,Tainted Minds, 16, 6,nuke,16,12,+4,1.10,Won
Grayhound,Tainted Minds, 19, 17,mrg,36,26,+10,1.37,Won
Grayhound,Tainted Minds, 4, 16,cch,10,19,-9,0.66,Won
Grayhound,madlikewizards, 16, 9,ovp,17,16,+1,1.03,Won
Grayhound,madlikewizards, 16, 8,cch,28,11,+17,1.87,Won
Grayhound,MC, 16, 11,nuke,15,16,-1,0.85,Won
Grayhound,Legacy, 16, 7,mrg,14,12,+2,1.18,Won
Grayhound,ORDER, 16, 19,mrg,29,25,+4,1.22,Lost
Grayhound,ORDER, 8, 16,d2,13,17,-4,0.79,Lost
Grayhound,ORDER, 16, 12,cch,20,22,-2,1.08,Lost
Grayhound,Chiefs, 16, 11,d2,21,16,+5,1.34,Won
Grayhound,Chiefs, 16, 4,nuke,15,8,+7,1.32,Won
Grayhound,Breakaway, 16, 7,mrg,18,16,+2,1.11,Won
Grayhound,Legacy, 16, 6,inf,18,15,+3,1.25,Won
Grayhound,Breakaway, 16, 9,mrg,20,17,+3,1.28,Won
Grayhound,ORDER, 17, 19,mrg,18,29,-11,0.74,Lost
Grayhound,ORDER, 16, 2,d2,12,9,+3,1.23,Lost
Grayhound,ORDER, 14, 16,cch,19,21,-2,1.01,Lost
Grayhound,Chiefs, 16, 10,inf,24,14,+10,1.51,Won
Grayhound,Chiefs, 16, 4,mrg,24,12,+12,1.65,Won
Grayhound,Chiefs, 16, 4,inf,12,11,+1,1.06,Won
Grayhound,Ground Zero, 16, 8,cch,21,13,+8,1.55,Won
Grayhound,madlikewizards, 16, 5,mrg,20,12,+8,1.53,Won
Grayhound,Tainted Minds, 13, 16,inf,19,21,-2,0.92,Lost
Grayhound,Ground Zero, 16, 5,cch,24,8,+16,1.92,Won
Grayhound,Paradox, 16, 13,d2,22,21,+1,1.18,Won
Grayhound,Dynasty, 16, 6,inf,11,15,-4,0.87,Won
Grayhound,Tainted Minds, 11, 16,mrg,20,20,0,1.08,Lost
Grayhound,Vizard, 16, 7,nuke,24,11,+13,1.72,Won
Grayhound,TRIDENT, 16, 4,ovp,16,10,+6,1.41,Won
Grayhound,seadoggs, 16, 4,d2,19,12,+7,1.44,Won
Grayhound,anime savants, 16, 13,mrg,18,18,0,1.02,Won
Grayhound,anime savants, 16, 6,ovp,17,12,+5,1.20,Won
Grayhound,TYLOO, 9, 16,mrg,13,18,-5,0.69,Lost
Grayhound,TYLOO, 8, 16,cch,16,20,-4,0.78,Lost
Grayhound,Astralis, 3, 16,mrg,7,16,-9,0.46,Lost
Grayhound,Taboo, 16, 8,inf,20,13,+7,1.31,Won
Grayhound,Taboo, 16, 6,cch,19,15,+4,1.39,Won
Grayhound,SYF, 16, 14,d2,23,19,+4,1.22,Won
Grayhound,SYF, 16, 6,ovp,15,14,+1,1.22,Won
Grayhound,Legacy, 16, 9,cch,22,14,+8,1.29,Won
Grayhound,Legacy, 16, 5,ovp,18,11,+7,1.54,Won
Grayhound,ORDER, 22, 19,mrg,32,28,+4,1.17,Won
Grayhound,ORDER, 22, 18,inf,27,29,-2,0.95,Won
Grayhound,ORDER, 6, 16,d2,4,19,-15,0.33,Won
Grayhound,Chiefs, 16, 4,cch,15,10,+5,1.45,Won
Grayhound,Chiefs, 16, 4,inf,18,12,+6,1.72,Won
Grayhound,Chiefs, 13, 16,nuke,18,25,-7,0.81,Won
Grayhound,Ground Zero, 14, 16,mrg,28,27,+1,1.34,Lost
Grayhound,Rise and Grind, 16, 5,ovp,17,15,+2,1.41,Won
Grayhound,Rise and Grind, 16, 4,inf,11,13,-2,1.06,Won
Grayhound,Gambit, 12, 16,ovp,22,18,+4,1.23,Lost
Grayhound,Gambit, 7, 16,d2,11,18,-7,0.85,Lost
Grayhound,TYLOO, 10, 16,cch,18,22,-4,0.83,Lost
Grayhound,Tainted Minds, 16, 14,inf,24,21,+3,1.20,Won
Grayhound,Tainted Minds, 16, 11,ovp,19,21,-2,1.08,Won
Grayhound,BOOT-d[S], 16, 14,d2,20,19,+1,0.99,Won
Grayhound,BOOT-d[S], 16, 10,nuke,25,18,+7,1.44,Won
Grayhound,Beyond, 16, 5,cch,32,10,+22,2.34,Won
Grayhound,Beyond, 16, 4,ovp,20,17,+3,1.57,Won
Grayhound,SYF, 16, 5,d2,21,12,+9,1.66,Won
Grayhound,SYF, 16, 3,nuke,23,9,+14,1.95,Won
Grayhound,SYF, 16, 9,cch,28,18,+10,1.66,Won
Grayhound,Ground Zero, 16, 7,cch,16,17,-1,1.15,Won
Grayhound,Conspiracy, 16, 4,ovp,15,7,+8,1.57,Won
Grayhound,seadoggs, 16, 3,d2,23,7,+16,1.98,Won
Grayhound,Rise and Grind, 16, 1,mrg,17,8,+9,1.39,Won
